Knight,Archers,Goblins,Giant,P.E.K.K.A,Minions,Balloon,Witch,Barbarians,Golem,Skeletons,Valkyrie,Skeleton Army,Bomber,Musketeer,Baby Dragon,Prince,Wizard,Mini P.E.K.K.A,Spear Goblins,Giant Skeleton,Hog Rider,Minion Horde,Ice Wizard,Royal Giant,Guards,Princess,Dark Prince,Three Musketeers,Lava Hound,Ice Spirit,Fire Spirit,Miner,Sparky,Bowler,Lumberjack,Battle Ram,Inferno Dragon,Ice Golem,Mega Minion,Dart Goblin,Goblin Gang,Electro Wizard,Elite Barbarians,Hunter,Executioner,Bandit,Royal Recruits,Night Witch,Bats,Royal Ghost,Ram Rider,Zappies,Rascals,Cannon Cart,Mega Knight,Skeleton Barrel,Flying Machine,Wall Breakers,Royal Hogs,Goblin Giant,Fisherman,Magic Archer,Electro Dragon,Firecracker,Mighty Miner,Elixir Golem,Battle Healer,Skeleton King,Archer Queen,Golden Knight,Monk,Skeleton Dragons,Mother Witch,Electro Spirit,Electro Giant,Phoenix,Unknown_26000093,Cannon,Goblin Hut,Mortar,Inferno Tower,Bomb Tower,Barbarian Hut,Tesla,Elixir Collector,X-Bow,Tombstone,Furnace,Goblin Cage,Goblin Drill,Fireball,Arrows,Rage,Rocket,Goblin Barrel,Freeze,Mirror,Lightning,Zap,Poison,Graveyard,The Log,Tornado,Clone,Earthquake,Barbarian Barrel,Heal Spirit,Giant Snowball,Royal Delivery
-0.0249683038040479,-0.0447977646572776,0.0341987570326627,0.0,-0.1472449092529005,-0.0109915613857916,0.0159641747358806,-0.0342493990014705,0.0125283990115016,-0.3802562975851384,-0.0468351930103413,-0.0024476276337319,0.0040428545624773,0.0174030084923247,-0.0874865381508388,-0.0112374996863336,-0.069712701861677,-0.062969054303981,-0.0356821203955049,-0.0175332499759539,-0.1071790309637508,-0.1496776417591275,-0.0129269340305773,-0.0440033833836049,0.0,-0.0064160837022292,-0.1459898090604587,-0.0526485554450154,0.0,0.0,-0.1601183698549785,-0.1481731504273296,0.022513866779147,0.0,-0.0824688646138258,-0.0306877212693432,-0.1256388152863162,0.0136984424813286,-0.0392881941834302,0.0025731716592808,-0.0987869693372947,-0.0370432570784159,-0.0675998700017475,-0.1373223176360651,-0.2179993672268406,-0.0954003872412027,-0.180171672051109,-0.1115452351614978,-0.0025495700976583,-0.0169458807941838,-0.2337776049240915,-0.1991205776447541,-0.0908015891119712,-0.0811832854576928,-0.1726646132955886,-0.1074815270757928,-0.1251028198362773,0.0084955587895539,0.0,0.0,0.0,-0.0914353729391903,-0.3129270298691929,-0.0429638971998072,-0.0561629475599356,-0.0754816805559536,0.0,-0.0955293441319165,-0.0029778476919074,-0.1739548389066662,-0.0273205040306389,-0.1002714583322458,0.0105939230107137,-0.0594029466357187,-0.1596681045893145,-0.2815219939311461,0.0114097806253408,0.0137819996134521,-0.01852020549824,-0.0531580052978988,-0.1163999589387237,-0.0453953949937067,-0.0665255215212541,-0.0809521929882422,-0.067947872194619,-0.0255256426779184,-0.1602237419774261,0.0093432051394167,-0.0887633235683126,-0.0104927748109204,0.0,0.01852434337281,0.0148546897738781,-0.0560248781460493,-0.058237175135113,-0.208142712739043,0.0402145315726304,-0.0942653569821733,-0.0133056512535265,0.0088122088375324,-0.006262582196712,-0.0900601610515273,-0.0429500685774666,-0.0424327283879269,-0.0077847985054855,-0.1683919119827934,-0.0045677745572088,-0.0970349770926325,-0.0028888626346511,-0.1651763245375127
-0.0008722358886448,-0.0079648676649576,0.018225846046319,-0.0103014568425447,-0.0593326394867668,-0.0355278672464609,-0.0043650604402354,-0.1153784238158758,0.0469787418949236,-0.0681962316777827,-0.0082458351942339,-0.0200553511516542,-0.0704900996734575,-0.0764491065676091,-0.0261105665329395,-0.0850455363285845,-0.0337078561358958,-0.0974037284851197,-0.0085108983439075,-0.0244136109082167,0.0207122969439433,0.0097380468388288,-0.0184112673828738,-0.0986851819946819,-0.032811084942196,-0.0349537188353949,-0.0361080950068638,-0.0495440461546509,0.00052294085569,-0.1601183698549785,0.0,0.0132859764903136,-0.0177037622551563,-0.0462801754493404,-0.0241681180183622,-0.0013331913074725,0.0005100827069505,-0.0441832450259384,-0.0164196769881739,-0.0284050201729718,-0.0640909808700359,-0.0391136655374008,-0.069317612735899,-0.064164358806235,-0.0258567765001121,-0.0055095310231503,-0.034687327186892,0.0081987116921178,-0.0431104020363222,-0.0326249541721245,0.001343585229833,-0.0281410660674013,-0.0222039391096287,-0.0153112325981452,-0.0374684044580286,-0.0262430422968415,-0.0075731384373476,0.0239053462553598,-0.0417872090140086,0.0366915688341668,-0.0167178675146856,-0.007996536864247,-0.1149550370430929,-0.0381886189742206,0.0004444341156848,0.0178663274624775,-0.1062047167734878,-0.05656594543751,-0.0678700566239483,-0.0317021904158462,-0.0680059294639064,-0.0522652245124718,-0.010139657510545,-0.0416549408398881,-0.0873825942067711,-0.0410881360124099,-0.0360452731128875,0.0121262582327849,-0.0072085365994308,-0.0519901656250532,0.0170129944384265,-0.010330726135959,0.029704915349758,0.0,0.0015741367934062,0.0248344967697234,0.0140763601340375,-0.0218975459379652,-0.0346892935842905,0.0071525490710209,0.0265360414179643,-0.0157584053427018,-0.0306878306824538,-0.0471628776113304,-0.0187491978765742,-0.0242994802699335,-0.0038188559393222,-0.08681887319461,-0.0025193777207994,-0.0447043241643242,0.0100518638911123,0.0148138986022708,0.0030701397968952,-0.0219316854980543,-0.1643136921386015,0.0125359192902938,-0.0033286520348737,-0.1909309915582507,-0.0066688356907082,0.01674047602265
0.0269602791205952,0.0005151354524266,0.0279208953758856,0.0092547476936439,-0.0918655352813545,-0.0367309047113152,-0.0419009920966003,-0.0390000201325894,0.012829209352219,-0.1375438680870483,0.0186310994098802,-0.0406538696986084,-0.0445285390558838,-0.0339905705406368,-0.0205663767501393,-0.1041091168798644,-0.0297181138184643,-0.0479049746631758,-0.0107183552988693,-0.0772944759104286,-0.0335653143017975,-0.0191835146395617,-0.0341624825724646,-0.0191404857549452,-0.0419303583339804,-0.0197607243682717,-0.0630184090751476,-0.0457385434265099,-0.0436250680271653,-0.1481731504273296,0.0132859764903136,0.0,-0.0473015852723673,-0.0175188438941172,-0.0544077698383879,-0.0230631302636645,-0.0928465434959627,-0.0504766450629536,-0.0255553738663054,-0.0360592306372415,-0.0621561289229571,-0.0580169285903928,-0.097475928532715,-0.0450446476450264,0.0030540173871206,-0.0589662807234027,-0.0497126600381986,-0.0213445843919731,-0.1055354646282163,-0.074425174552776,-0.0621953767604265,-0.0609440448427379,-0.0116455424214764,-0.0823743520562423,-0.0605946512663861,-0.0395127696903734,-0.0546286846859494,-0.0484360411881069,-0.0513049802718473,0.0517110207882104,0.0119710606835061,-0.045495088385726,-0.1281746211884459,-0.1166053185017989,-0.0335293235970959,-0.0383784920210217,-0.1592862567896519,-0.1585762255950784,-0.1181142412684991,-0.0082121436192378,-0.0630689735170617,-0.0689244004032655,-0.0893392505147193,-0.0923815267766829,-0.0475662609838093,-0.032194767869739,-0.0373655709916281,0.0337660058334197,0.0389958989048541,-0.0933003487750794,-0.035740546695212,-0.0279354316412804,0.0431749975832237,-0.0797030794786414,-0.0278441817956699,0.0342308137684385,0.0578912257651494,-0.0921160079493966,-0.0746512278763537,0.0266408319885064,0.0042641441154263,-0.0311544626810258,-0.0388101780386275,-0.0616747455341886,-0.0386532592841827,-0.0543978232850796,-0.0530457171758679,-0.1106477717966791,-0.0240578669723456,-0.0543545379560436,-0.0208244130280812,-0.088145688084208,0.026554374864035,-0.0609943293576084,-0.1947757610355703,0.0351209012920084,-0.0301508504738032,-0.1872956079130965,-0.047158333355017,0.0439823566756513
-0.0041007447426806,0.000762607756328,0.0036405806639571,0.0124713352811605,-0.0438551796064497,-0.0133683868872923,0.0159356882447114,-0.0245889883558843,0.0127908288516196,-0.0054724729870482,-0.0020156619476832,-0.0340072591136238,-0.0346721184042265,-0.0342672318019222,-0.0014501514307779,-0.0568216540292356,0.0270983177912598,-0.0466278736947611,-0.0239026485014612,-0.0150434918898834,-0.0402041531962051,-0.082007252397102,0.0244069832698645,-0.0641391119968183,-0.0453293218106467,0.0081277656360603,-0.0470617503181247,-0.0423478259569249,0.0040956690671254,0.022513866779147,-0.0177037622551563,-0.0473015852723673,0.0,-0.0123928873435305,-0.0352224821093906,-0.0418030800177156,-0.0192144712985146,0.0256309472371689,0.0035943823276139,-0.0109503059001698,-0.0586055522683476,0.0156162756394262,-0.0336171230381318,-0.0398403123631605,-0.0339587531881693,-0.0463674088021885,0.0184217403894472,-0.0122222348290643,0.0076891442572817,0.0074499089898043,-0.0337115559334721,-0.1018814613410167,-0.0333226413308513,-0.0168786235724801,0.0024704796370519,0.027981493642326,0.0220194079531939,0.0139054121577811,-0.0089641825379193,-0.1160898626251071,-0.0127226506381121,-0.0145821576196,-0.066749363565276,-0.0179143341249901,-0.0108544247612992,-0.0404859086407382,-0.0862608105169803,-0.0434962959286153,-0.026736465045282,-0.0342632877920496,-0.0656824890529206,-0.0505375717616095,0.0091545875969297,-0.0146410229263507,-0.024884592114815,-0.0606501409231642,0.0076106953906301,0.0154607492601224,-0.050469341311692,-0.0233768248612161,0.00232561407662,-0.013065372851945,-0.011244974065807,-0.0009123207588895,-0.0254772395009065,-0.0149247772704407,-0.2258772832037315,0.013995841194035,-0.0339035053092326,-0.0174137727228766,-0.0682441218307773,-0.0222556065013689,0.0062519549364621,-0.027942068244195,-0.0568896138346864,-0.0914332038335081,-0.048037973985034,-0.0765461968203132,-0.0357676867606313,0.0185657288284196,0.0007285605981862,-0.0873402779043615,-0.0100782257971413,-0.0610673310573551,-0.0059602225003279,-0.1209492264589369,0.0021553207908132,-0.0706433189492867,0.0154726671995736,-0.0190776167479772
0.0372021849821849,0.0319498619478949,-0.0034873544623867,0.0233890493661447,-0.0731049188388896,0.0429052321549843,-0.0961846673552324,-0.0491997635608332,0.0404319433644621,-0.0700467545621834,-0.013562454903004,-0.0531270167063172,0.004275213920811,-0.0334863095339056,0.0106845990608586,-0.0598266752501,-0.0429896197262913,-0.0187531662602612,0.0408093862861849,-0.0044426410338254,-0.0438474109864196,-0.0365893938795089,0.016384173719243,-0.0206839152905135,-0.0475214651059276,-0.0019842152228392,-0.0805513937943768,0.0428509057582929,-0.0725807186034445,0.0,-0.0462801754493404,-0.0175188438941172,-0.0123928873435305,0.0,-0.0825922279071425,-0.0281397602786827,-0.0988814661764528,-0.0423121496957357,-0.0206481237127933,0.0310726515773842,-0.0341264526606784,0.0118293744531319,0.0305963570358269,0.0179333253251227,-0.0144191304457872,-0.0180780641452222,-0.0563160083631134,-0.000365513904206,-0.0134087481083888,0.0121390601165971,-0.0327591289545527,-0.0570623562422152,-0.0068796723323545,-0.0391800037944197,-0.0059937957753668,-0.0329496740572471,-0.0272308851233463,-0.0336184233382846,-0.0527552626641267,-0.1792636651896939,0.0225064350891892,-0.0193144953572935,-0.0628064858988754,-0.0517532887595896,-0.0151292013056678,-0.0333834721139084,-0.0250824135637364,-0.0337716254082936,-0.0544755437924329,-0.0128584093374541,-0.0196283717604699,-0.0071508201047995,-0.0229288037917411,0.031287319202505,-0.0227616855925292,-0.0333905901380987,0.0074081890674234,0.0331773793693604,-0.0557498258883614,-0.1713039370233351,-0.0348734218390947,-0.0531281335437081,-0.0341427507317842,-0.0347781875426663,-0.0343115192215403,0.0119931644970205,-0.11706834189138,-0.0504965430087854,-0.0482903951983449,-0.0436755281346077,-0.07444133394242,0.0319311748491348,0.014905935940234,0.0376259363420807,-0.066587948479322,-0.0515860039343552,-0.0546931492828574,-0.0103179172164507,-0.0079994880748751,0.0323924395354512,-0.0404883811409582,-0.0174889571571711,-0.0480160609565313,-0.0036085390191754,-0.0871856122841137,-0.0161268882965588,0.0025616958141296,0.0217823083988925,0.0054550242940107,-0.0765619851486802
0.0270652273887885,0.0164797002027022,0.0217425045067872,0.0362047460768482,-0.0176269076300278,0.0040844208761063,0.0433690524704506,-0.0319770293182951,0.0348828423882433,-0.0950896597077557,0.0216149238013652,-0.0118890698172486,0.0034952207430121,-0.0633401145737965,0.0028151722633744,0.0367781495604686,-0.0453475062021116,-0.0297706005958548,-0.0140850722460574,-0.0497452698446715,-0.0602354270324787,-0.0208281724814238,-0.0245754251065687,0.0092628440732396,0.0088838611821552,-0.0192177902940313,-0.0561308662259189,-0.029379555804367,-0.0508532558776267,-0.0824688646138258,-0.0241681180183622,-0.0544077698383879,-0.0352224821093906,-0.0825922279071425,0.0,0.0348888737175198,-0.0261717988352002,0.0342097121049026,-0.0272941871375063,0.009164174755743,-0.0766084779892678,0.0039321734988295,-0.0054371620466081,-0.0547272461436151,-0.0007087686244262,0.0099564931000747,-0.0364161423764533,0.0083108254306476,0.0170377315457886,0.0063542430799794,-0.0220702140173926,-0.0088983423721534,-0.0057804807276727,-0.0100062151177616,-0.0277199059106817,-0.023564773842958,0.0085592790260624,-0.0321558304777255,-0.0115914533342216,-0.0525012715821931,-0.0449012469501596,0.014633378716779,-0.067938653801217,0.0248935902792635,-0.0128902498899516,-0.0411022479306102,-0.0029991908285441,0.0017631967421579,0.0105740230971471,-0.0345368078406096,-0.0367637824870343,-0.0254185843698988,0.0014368708356744,-0.0070995615202293,0.0160472705924498,0.049919732067018,0.0214672879540006,0.0298491838803273,-0.0051540062495663,-0.0241596786651505,-0.0155143551206723,0.0024312299166707,-0.0179331370429727,-0.1924881288400622,-0.0360818306921751,0.0087815916505717,-0.0627180723756772,0.0126281672429924,-0.0254052377350216,0.0354610585762509,0.0298898835860732,-0.0082587657293832,0.0070204944450245,-0.0392761292430153,-0.0339947323291157,-0.0170077660278195,0.0408128749876433,-0.0349326891799181,0.0321663492002595,-0.0148665663176119,0.0006041969557344,0.0223615809910148,-0.0196738204062915,0.0309121082940242,-0.0533395006656577,-0.0334248223634981,0.0274898032100702,-0.0800440717428547,0.036163541040579,-0.0239192342830466
0.021224618314619,0.0229983974497814,0.0230496922056218,-0.0086363665925017,-0.0186083976510788,-0.0260296146178514,0.0152945451609025,-0.0200263406410798,0.0377038437075381,0.0297746909020514,0.0197487377868356,-0.0201525890063699,-0.0176372653226478,-0.0091586929595308,0.0097611196604162,0.0027036560179299,-0.0282924738943402,-0.0253016432124409,-0.0288468402786773,-0.0455508306545087,-0.022079884451405,-0.0340105116116815,-0.0499665525203885,-0.0319457413240926,0.006476647549624,-0.00947996046559,-0.0763909306131441,-0.0120622743089671,-0.0079871240523071,-0.0306877212693432,-0.0013331913074725,-0.0230631302636645,-0.0418030800177156,-0.0281397602786827,0.0348888737175198,0.0,0.0002401170443337,0.0261781780146698,0.0259697098963062,-0.0114923209068155,-0.0468940494107159,-0.0281306316823199,-0.0258357636496464,-0.0225732257174781,-0.0018127453765448,-0.0100226485048247,-0.027509270677856,0.0154579442363055,0.0015047975051738,-0.0092321291696479,-0.0141158307499057,0.0182161486927351,-0.0087213797952525,-0.0320601020001583,-0.0203981117146451,-0.0033513663060418,-0.0320014174349325,-0.0211725935400695,-0.0258393579899113,-0.0467245682009077,-0.0294654897169869,0.0314885381358817,-0.0081797801367461,0.0375443885261491,-0.0065108013535989,-0.0229685680412902,-0.0085339917939078,0.0002901783703412,-0.1189598508922932,0.0177326593968017,-0.0552215252757384,0.0099450171787062,0.0293712862305732,-0.0193917560410111,0.0243460421010451,-0.0335639535631853,0.012882166124796,0.0180623826429574,-0.0199447958650589,-0.0208676595000907,-0.0225844614638644,-0.014592651396451,0.0227426163080001,0.0345597204336904,-0.0343901641247053,0.027913628024205,-0.1036891548138514,-0.0140712601762216,-0.0328462502700148,0.0104043690259096,-0.0855664295635363,-0.0072020766324887,-0.0065147849722407,-0.0639228322436322,-0.0278485841078316,-0.0916531219300164,0.0384107129708281,-0.0342463679613934,-0.005989161187893,-0.0121959568068005,-0.0135582755533083,-0.062158979092822,-0.0262915362958935,0.0374852397599195,-0.0223163706411334,0.0057249981028427,0.0332519827179574,0.0111467956662351,0.0262817416339142,0.003574659320863
0.0331496822553161,0.068068236235366,0.0139611045529861,-0.0128059077175523,0.0260306312874817,-0.0161840764498055,-0.0925097725026082,-0.0424101214441451,0.0641624174245298,-0.0780137744806684,-0.0327131065570796,-0.0734454134204302,-0.0486285377574684,-0.0696806867258819,-0.0359197694945915,-0.0756232026092912,-0.0321069689299227,-0.0628539758882679,-0.0121763089684904,-0.0499176948195084,-0.047816548901827,-0.0845772241834456,0.0093209393474359,-0.0223607803541587,-0.0858387263278036,-0.047413162818869,-0.0524346805861518,-0.004328381021347,0.0321091269207245,-0.1256388152863162,0.0005100827069505,-0.0928465434959627,-0.0192144712985146,-0.0988814661764528,-0.0261717988352002,0.0002401170443337,0.0,-0.0272565091800639,0.0019795368124931,-0.0597248107223082,-0.0466838621998026,-0.0131732832713411,0.0164683804557232,0.0502188872064421,0.0200566668138415,-0.0021950268531322,0.0274975265237936,0.0306203423011376,-0.0305720493638043,-0.0204859467879389,0.0278509872656341,-0.0644408044538222,-0.0319454113538929,-0.0240710427762272,-0.0083670940135751,0.0200392724558928,-0.013121763875047,-0.0234669012555038,-0.0495592493941114,-0.0969592414958034,-0.0712253576814076,0.017906211607406,0.0298281174719747,-0.0621189334983178,0.0291717976116103,-0.1194829087214216,-0.2540333711637055,-0.1307806518759379,-0.0772841441337478,0.0314513237010157,0.0189840215321928,-0.0571445275265513,0.0095968991479263,0.0030426821348162,0.02470431166629,-0.0807592166048306,-0.0021912680946664,0.0598754001452673,-0.0430103612168296,-0.0710145910981483,-0.114265049759622,-0.076576871723958,-0.0833143260347073,-0.0046182153645298,-0.0574798055832695,0.0279514585747953,-0.1773361876516221,-0.047381673393271,-0.0422494302386187,-0.0138332443491234,-0.0601280349746382,0.0146957698182759,0.0262537008789618,0.0281035156227824,-0.0251269476108417,-0.0881103879328231,-0.0660067898711284,-0.0357386054531043,-0.0164474558303482,0.016946290609804,0.0202895690705013,-0.0904820509070565,0.0111078705687758,0.0002670008837686,-0.1367031276338803,-0.016694334955994,0.0329396004238676,0.0734228972476828,0.0045983078330155,-0.0523284684065383
0.0152748089008926,0.0032837646786813,0.0227061919206058,-0.0048714944991931,-0.0650092953533234,-0.0208479904009812,0.0254457527028152,-0.0349838703153643,0.0155571579944104,-0.0360320248105685,0.0108401602423191,-0.0252388135936683,-0.0248401171447947,-0.0080380358211758,-0.0359425611184094,0.016282586239595,-0.0229771144834148,-0.0648208706957028,-0.0199072156454823,0.0245585769035499,-0.0432847801651073,-0.0107853325520258,-0.0765582185895133,0.0121975304682395,-0.0238766338035618,0.0186593568794303,-0.0874862075849505,-0.0151992551183895,-0.116510741226685,0.0136984424813286,-0.0441832450259384,-0.0504766450629536,0.0256309472371689,-0.0423121496957357,0.0342097121049026,0.0261781780146698,-0.0272565091800639,0.0,-0.0026227197065158,-0.0282510894002487,-0.0429008623496725,0.0147393177617525,-0.0155986363707565,-0.0440961616237867,-0.022469595101956,-0.0081499883029458,-0.0018762322429571,0.0051400778069183,-0.0092576294732068,0.0128496420440896,-0.0296416393505491,0.0203290048475628,0.0164621606037871,-0.0149508872902759,-0.0175641932374603,0.004049850357672,0.0158284765548583,0.0041082185388213,-0.0180788637404406,-0.0459475367496159,-0.0388959274310921,0.0034699026090684,-0.0402308060417833,0.006936025488486,0.0002890684846178,-0.0714136345692362,-0.0180548152179994,-0.014301876970513,0.0072246644697065,-0.022185663849383,-0.018475340523798,0.0154538245002822,0.0155351589760721,-0.0083976747510645,0.0048393805538586,-0.0044440744523702,-0.0008419427224662,0.0047602484968669,-0.0155822720794003,-0.0082142624039144,-0.0189942977536185,-0.094517922753176,0.0002754818300233,0.0067629053333533,-0.0655304931235762,-0.0530891117642837,-0.1321097259718637,0.01327856303864,-0.0072745572986493,-0.0072363856223189,-0.027687875828365,0.0021473590723043,-0.0028500005606798,-0.0399081627360201,-0.0325877390151169,-0.0663155314709686,0.0419501449686495,-0.0259053058058131,0.0004024006919364,0.0043793913654992,0.000640691805503,0.026396582757761,-0.0473779239765896,0.0279781530840651,-0.0829165361983585,-0.0267393481838226,0.0300834892323853,0.0022811116332619,0.0206491964988786,-0.0837548484889058
-0.0782394162794415,-0.0119852903329206,-0.0093502025003032,-0.1730642675256738,-0.0519131518236595,-0.0274254218160417,0.0209915959829258,-0.0619762364592237,0.0144703275519507,-0.1202745233661121,-0.0140018091866174,-0.0655292829586371,-0.0146615630798891,0.0412373761117171,-0.0280962989731574,-0.1004260239851327,-0.0905654565741737,-0.0645296112445351,0.016337423729211,-0.0467162413859952,-0.1220243648695577,-0.0080610021560829,0.0222068369076653,-0.059064695809587,-0.1140960531859687,-0.0770068428574797,-0.0144879840975304,-0.0305978919304843,0.0359087805133845,-0.0392881941834302,-0.0164196769881739,-0.0255553738663054,0.0035943823276139,-0.0206481237127933,-0.0272941871375063,0.0259697098963062,0.0019795368124931,-0.0026227197065158,0.0,-0.0383111740616125,-0.0920527327841587,0.0174096625060251,-0.0518415579041939,0.0646079115808966,-0.0309377777597241,-0.0775084386244454,0.0351183547823354,0.01680117328975,-0.1136031595533898,0.009225717392682,0.0150638338137319,-0.0108889392452405,-0.0155668471697798,-0.0163115847263061,-0.0415501316246293,-0.0136326679253365,-0.0159049215643258,-0.0903899634361353,-0.04836698645219,0.0233535312383295,-0.0539495596385798,-0.0694389738237519,-0.1191482909835782,-0.2144546938683015,0.0002363448129245,-0.0914398350960384,-0.2001969454701495,-0.0728091089547051,-0.1665458190613565,-0.0292155339140886,-0.0082860806398422,-0.0847006023627663,-0.0605600072682381,-0.0224178022040454,-0.0159649959471487,-0.0562282328470245,-0.0047675190355485,0.0024663530395081,-0.0137190883584722,0.0055795044326821,-0.0032541918447821,-0.0249381811211359,0.0141093679254364,-0.0587155168092479,-0.0445061247819625,0.0332443152242271,-0.0326128774575703,-0.0751858759766623,-0.0475740289343925,-0.0271522917831527,0.0064125741765188,-0.0183558725187045,-0.0354550360987143,-0.0351780338521475,0.0103217286328648,-0.0610896544379513,0.01586258321551,-0.0760154408826454,-0.0339076607622192,-0.0361060550600235,-0.0010038928540218,-0.0084011079759807,-0.0074396804089612,-0.0431673673170191,-0.0418515107482586,-0.0040195926626471,0.0068391176242156,0.0197267619272097,0.0150444956303785,-0.0422268075877898
0.0203853934695246,-0.0323470225144117,0.0018256415953487,0.006324123375365,-0.0292178076262398,-0.0220117086126131,0.0110175334113153,-0.0237031417521215,0.0185031605435757,-0.0140829760989253,0.0129971213705381,-0.0095931024983776,-0.0022514320919468,0.0337009165309865,-0.006469303800958,-0.0125803872388335,-0.0012119503319,-0.0487610431571746,0.0272598973999851,-0.0093944761778104,-0.0323798208296868,-0.0130846496803316,0.0019201030168502,-0.0448130895857778,-0.0079178461533738,-0.0078900165792853,-0.057252834554852,0.0245324697316484,-0.0454126294905159,0.0025731716592808,-0.0284050201729718,-0.0360592306372415,-0.0109503059001698,0.0310726515773842,0.009164174755743,-0.0114923209068155,-0.0597248107223082,-0.0282510894002487,-0.0383111740616125,0.0,-0.0816732325338897,-0.020946189629978,0.0252926133239013,-0.0089759305101715,-0.0068083884507672,-0.0014336066908205,-0.0248160080334605,0.0070659723615313,-0.0002893802402755,-0.0264792956074474,-0.0376139190745253,-0.0226925851640721,-0.0549985130919409,-0.0939258796728688,-0.0135056494611523,0.0099985078458307,-0.0294222613907139,-0.0190255189193912,-0.0380770581038747,-0.0273597493358404,0.022592311286426,0.0027010223122022,-0.0441577771450994,-0.0506113511162798,-0.0012224595103231,-0.0499257462940317,-0.0455412131273129,-0.0458776534656636,-0.049023831260137,-0.0166737808785488,-0.0129468064776402,0.0029249386547303,0.0028109297739074,0.0338045495231313,-0.0123042861073834,0.0088432319479427,-0.0038598055001641,0.0206932721300506,-0.0125657809695804,-0.0426744813664187,0.0116596591922599,0.0079966443596786,0.0151618249821676,-0.0437578702467714,-0.0543460378233855,-0.0177595873072153,-0.1099630386521876,0.0017753511195107,-0.0197372564566841,-0.0047928474883821,-0.0778859209821526,0.0120583665134345,0.0141592068574307,0.03469515129676,-0.0619412164333115,-0.0608547878126774,0.0155069700524267,-0.026712439306527,-0.0011328075299354,0.0139617228261824,-0.008679510403823,0.015399214030708,-0.0118115329708863,-0.0118646999775355,-0.0394659205868104,-0.0166435115984001,0.0007905650756583,0.0101592370648896,0.012117173926621,-0.0241129032708592
-0.0203156027192111,-0.0371523638357245,0.0290940440938567,-0.055774160705688,-0.0583849590646262,-0.0408944251987997,-0.0544768854827855,-0.0736183358359073,0.0156216821036628,-0.0764527525584216,-0.0387703037203998,-0.0364771161068412,0.0079195483167879,-0.0600691016689035,-0.0421383021923977,-0.13067859232223,0.0125586359838302,-0.0654442989280144,-0.0243365156230597,-0.0431614606643191,-0.0226397255163623,-0.0415650853210428,-0.0688087713673143,-0.0671139853657808,-0.0290406219463158,-0.0289754112500494,0.0310281093523367,-0.0326728613931697,-0.0276738737301383,-0.0987869693372947,-0.0640909808700359,-0.0621561289229571,-0.0586055522683476,-0.0341264526606784,-0.0766084779892678,-0.0468940494107159,-0.0466838621998026,-0.0429008623496725,-0.0920527327841587,-0.0816732325338897,0.0,0.0251554468624705,-0.0671640595966401,-0.0524132645702808,-0.054694295643126,-0.0841289707755285,-0.0355328881582563,0.0396796435018733,-0.0490604488878082,-0.0148508872979681,-0.0413351539994151,-0.0321576867760915,-0.0659038840694571,0.0284112320093566,0.0180711441506584,-0.0037841987198142,0.0233280388525916,-0.0377942262342513,0.0371888712613686,-0.0386130425340841,-0.0476010671360807,-0.0038956997022173,-0.0941751824834041,-0.0729165109594284,-0.0174786720471809,0.0236752276307178,-0.1136917087374335,-0.0890113927472247,0.0008216434859278,-0.0350785338050433,-0.0290051275504313,-0.0126969604378911,-0.0297258964806065,-0.0468634934477433,-0.0463824139333644,-0.0378851332031182,-0.0312582693867392,-0.014442862138788,-0.04775313248859,-0.0261838229049741,0.0103224883916659,0.005244406030344,-0.0037384771597063,0.0347570591757607,-0.0653615727322171,-0.0636739333927735,-0.2044743824631792,-0.051367132354575,-0.0453505766296887,-0.0143997336760089,-0.0312858196429373,-0.0059826555996397,-0.0052578087105755,-0.0775738821044889,-0.0091309675019768,0.0196346594194127,-0.0704377746144075,-0.0475856502895318,-0.0400877042330716,-0.02856168748619,-0.0284635997007359,-0.0270171695417182,-0.0127384064527338,-0.0532133753871251,-0.0193755645010848,-0.0200243918570312,-0.0316918818199818,-0.0446201254746702,-0.0528460851594723,-0.013311052397034
